Owner ID,URL,Sort Index,Image,Video,GIF,Link,Long Text,Folder,Post ID,User ID,Username,Screen Name,Content,Language,Created At,Sensitive,Post Type,Views Count,Bookmark Count,Favorite Count,Quote Count,Reply Count,Retweet Count,Avatar,Media,Quoted Post
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1867182898241208395","1734006068",true,false,false,false,false,"unsorted","1867182898241208395","1570085416568750080","勝彦","hlfDhlqMKDrttrM","ジィジィはたいして恩恵はないが、低所得者子育て世代にかなりの恩恵がある103万の壁が、178万になりそうだな、三党合意したけどジィジィは怪しいと思うな、クソ政治家共なんとしても実現してくれガキー💥💥💥💥💥💥💥😁😁　グッパイ ","ja","2024-12-12T12:21:08.000Z",false,"post","48035",10,991,18,16,50,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/GemQ8z1bsAAgtox.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1867178063844569469","1734004915",false,false,false,false,false,"unsorted","1867178063844569469","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@ebimayopoke5 ツマミに以外といい　グッパイ","ja","2024-12-12T12:01:55.000Z",,"reply","617",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1867177864631836710","1734004868",false,false,false,false,false,"unsorted","1867177864631836710","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Takahiropaopao それもおつだな　グッパイ","ja","2024-12-12T12:01:08.000Z",,"reply","473",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1867177594854219869","1734004803",false,false,false,false,false,"unsorted","1867177594854219869","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@once_is ウィスキーは嫌いじゃないけど、翌日考えると焼酎のが楽かな、そんな感じ　グッパイ","ja","2024-12-12T12:00:03.000Z",,"reply","938",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1867130963152814584","1733993685",false,false,false,false,false,"unsorted","1867130963152814584","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@kiyoshi_staba @kiyopon1231 大晦日も営業　働き過ぎだよ日本人の悪い癖、でもガンバてちょ　グッパイ","ja","2024-12-12T08:54:45.000Z",,"reply","6242",0,122,0,1,4,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1867128984456278265","1733993214",true,false,false,false,false,"unsorted","1867128984456278265","1570085416568750080","勝彦","hlfDhlqMKDrttrM","早めの帰宅、早めの一杯　ルイボス茶割　かっぱエビせん　厚揚げと小松菜の煮物　とりあえずあり合わせ　グッパイ ","ja","2024-12-12T08:46:54.000Z",false,"post","18792",2,346,6,17,16,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/Gelf6quasAA9sw-.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1865716848853155966","1733656534",true,false,false,false,false,"unsorted","1865716848853155966","1570085416568750080","勝彦","hlfDhlqMKDrttrM","本日遅めの一杯、ジャスミン割　柿の種　ぎんなん、昨日少し飲み過ぎたので今日は軽く行くよ　　グッパイ ","ja","2024-12-08T11:15:34.000Z",false,"post","19795",0,330,6,18,11,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/GeRbljXaEAASKgu.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1865701345250161018","1733652838",true,false,false,false,false,"unsorted","1865701345250161018","1570085416568750080","勝彦","hlfDhlqMKDrttrM","鉄オタユーチューバー松井大空、あっちこっちの駅でムシムシ探険隊の歌を叫んでる、たまたまユーチューブで拝見した、世の中にはいろんな人がいるな、ジィジィにわよくわからんガキー他人に迷惑かけるなよ😡😡😡😡😡　グッパイ ","ja","2024-12-08T10:13:58.000Z",false,"post","29453",17,281,3,12,20,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/GeRNfJoa4AAj9gE.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864647380454527136","1733401553",false,false,false,false,false,"unsorted","1864647380454527136","1570085416568750080","勝彦","hlfDhlqMKDrttrM","ガキン、またわけわからんガキとつるんで、昔流行ったゲームをパクってつまらん企画やりやがって、金満企画やめろーガキ　　投稿するな🤬🤬🤬🤬🤬💥💥💥💥　グッパイ","ja","2024-12-05T12:25:53.000Z",,"quote","41985",0,294,4,13,17,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,"誰が1番金持ちになれるのか💰❤️🤑\n\n【人生ゲーム対決】ヒカキン vs はじめしゃちょー vsフィッシャーズシルクで誰が1番金持ちになれるか!?【人生ゲーム for Nintendo... https://youtu.be/R2--x7Dj7nk?si=nGkB948Awsghzj20 @YouTubeより "
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864641210960498801","1733400082",true,false,false,false,false,"unsorted","1864641210960498801","1570085416568750080","勝彦","hlfDhlqMKDrttrM","トイレから戻って一杯やろうとしたら草、ツマミは山芋の千切り　グッパイ ","ja","2024-12-05T12:01:22.000Z",false,"post","44665",7,829,12,17,30,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/GeCJTIMbsAA24OV.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864618457968595386","1733394657",false,false,false,false,false,"unsorted","1864618457968595386","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@KAME_NO_OU そんな事もないが、政府がモタモタしてるのがイラつく　グッパイ","ja","2024-12-05T10:30:57.000Z",,"reply","319",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864617419987411034","1733394410",false,false,false,false,false,"unsorted","1864617419987411034","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@sekaisi_0824 だな正月はゆっくりする　グッパイ","ja","2024-12-05T10:26:50.000Z",,"reply","337",0,4,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864617160095748483","1733394348",false,false,false,false,false,"unsorted","1864617160095748483","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@HORMONE_GIARA ツマミはピーナッツ🥜無しがいい　グッパイ","ja","2024-12-05T10:25:48.000Z",,"reply","276",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864617034429907237","1733394318",false,false,false,false,false,"unsorted","1864617034429907237","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@tora_sorasouyo お疲れ様　グッパイ","ja","2024-12-05T10:25:18.000Z",,"reply","253",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864616932890300655","1733394294",false,false,false,false,false,"unsorted","1864616932890300655","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@macaloni3636 ありがたいね　グッパイ","ja","2024-12-05T10:24:54.000Z",,"reply","733",0,21,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864616823985197352","1733394268",false,false,false,false,false,"unsorted","1864616823985197352","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@20091020__ 前向きでいいね　グッパイ","ja","2024-12-05T10:24:28.000Z",,"reply","404",0,5,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864616581147578845","1733394210",false,false,false,false,false,"unsorted","1864616581147578845","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@kumoha_yuni64 財務省は減税大嫌い、柿の種は美味いよ\nグッパイ","ja","2024-12-05T10:23:30.000Z",,"reply","265",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864616304264794264","1733394144",false,false,false,false,false,"unsorted","1864616304264794264","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@3tNEu16CoF1Esfb 別々がイイな　グッパイ","ja","2024-12-05T10:22:24.000Z",,"reply","356",0,8,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864616032134181108","1733394079",false,false,false,false,false,"unsorted","1864616032134181108","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@hinata6giants ピーナッツ🥜無しが美味い　グッパイ","ja","2024-12-05T10:21:19.000Z",,"reply","281",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864615942719947235","1733394058",false,false,false,false,false,"unsorted","1864615942719947235","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@2525_mintjelly ピーナッツ🥜無しが美味い　グッパイ","ja","2024-12-05T10:20:58.000Z",,"reply","309",0,3,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864615825728286846","1733394030",false,false,false,false,false,"unsorted","1864615825728286846","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@114514810iiyoko ピーナッツ🥜無しがツマミに以外といい　グッパイ","ja","2024-12-05T10:20:30.000Z",,"reply","242",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864615525948772528","1733393958",false,false,false,false,false,"unsorted","1864615525948772528","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@mostmost364 わりと柿の種ツマミにいいよ　グッパイ","ja","2024-12-05T10:19:18.000Z",,"reply","235",0,2,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1864610167729606822","1733392681",true,false,false,false,false,"unsorted","1864610167729606822","1570085416568750080","勝彦","hlfDhlqMKDrttrM","さて十二月に入ったせいか、世間はガサついてるでも一向に景気は良くならないな、庶民の手取りが増えないからだ、クソ政治家共早く減税をやれー　また財務省のいいなりでウヤムヤにする気かガキー　いいかげんふざけるな🔥🔥🔥🔥😡😡😡😡😡😡😡　グッパイ ","ja","2024-12-05T09:58:01.000Z",false,"post","22980",1,357,4,22,16,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/GeBtEPaawAAMnLF.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863948481863569764","1733234923",false,false,false,false,false,"unsorted","1863948481863569764","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@brahmslover ガキーいいかげんにしろ","ja","2024-12-03T14:08:43.000Z",,"reply","35431",8,903,7,10,37,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863946712206962740","1733234501",false,false,false,false,false,"unsorted","1863946712206962740","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@E4514kaineozeon サンキュー","ja","2024-12-03T14:01:41.000Z",,"reply","642",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863946612973920346","1733234477",false,false,false,false,false,"unsorted","1863946612973920346","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@hinata6giants かもな　グッパイ","ja","2024-12-03T14:01:17.000Z",,"reply","1290",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863946506665091478","1733234452",false,false,false,false,false,"unsorted","1863946506665091478","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@hamident_hamii 部屋はNGなんでベランダ　グッパイ","ja","2024-12-03T14:00:52.000Z",,"reply","879",0,1,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863946168033837157","1733234371",false,false,false,false,false,"unsorted","1863946168033837157","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@NzkuJp なるほど　そういう事もあるか　グッパイ","ja","2024-12-03T13:59:31.000Z",,"reply","336",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863931290875277664","1733230824",false,false,false,false,false,"unsorted","1863931290875277664","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@fishgadget 嬉しい事言うね　グッパイ","ja","2024-12-03T13:00:24.000Z",,"reply","892",0,6,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863931172780495010","1733230796",false,false,false,false,false,"unsorted","1863931172780495010","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@cti0d8 ケントメンソール　グッパイ","ja","2024-12-03T12:59:56.000Z",,"reply","1334",0,1,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863931107714228346","1733230780",false,false,false,false,false,"unsorted","1863931107714228346","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@2525_mintjelly ありがとう　グッパイ","ja","2024-12-03T12:59:40.000Z",,"reply","522",0,1,1,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863931011127779366","1733230757",false,false,false,false,false,"unsorted","1863931011127779366","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@esutesu_dayo サンキュー","ja","2024-12-03T12:59:17.000Z",,"reply","395",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863930972980519265","1733230748",false,false,false,false,false,"unsorted","1863930972980519265","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Takahiropaopao ありがたい言葉　グッパイ","ja","2024-12-03T12:59:08.000Z",,"reply","517",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863930900708511908","1733230731",false,false,false,false,false,"unsorted","1863930900708511908","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Nurutyan1919 だな正論　グッパイ","ja","2024-12-03T12:58:51.000Z",,"reply","303",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863930808593223779","1733230709",false,false,false,false,false,"unsorted","1863930808593223779","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@20091020__ ありがたい　グッパイ","ja","2024-12-03T12:58:29.000Z",,"reply","2386",0,19,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863930722115105016","1733230688",false,false,false,false,false,"unsorted","1863930722115105016","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@ovwtyoxSxx67387 たいして美味くないけど、なんか吸いたくなる　グッパイ","ja","2024-12-03T12:58:08.000Z",,"reply","734",0,7,0,0,1,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863930456292692037","1733230625",false,false,false,false,false,"unsorted","1863930456292692037","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@gomi_oishii1 ありがたい　グッパイ","ja","2024-12-03T12:57:05.000Z",,"reply","555",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1863930406573392011","1733230613",false,false,false,false,false,"unsorted","1863930406573392011","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@rJYkH3zKYc28009 サンキュー","ja","2024-12-03T12:56:53.000Z",,"reply","1811",0,7,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
